Bureau of Justice Statistics,,,,,,,,,,
Filename: jeee11t03.csv,,,,,,,,,,
"Table 3. Percent distribution of expenditure for the justice system by type of government, fiscal 2011",,,,,,,,,,
"Report title: Justice Expenditure and Employment Extracts 2011 Final, NCJ 250631",,,,,,,,,,
Data source: Justice Expenditure and Employment Extracts Program (JEEE),,,,,,,,,,
"Author: Jennifer Bronson, Ph.D., BJS Statistician",,,,,,,,,,
Refer questions to: askbjs@ojp.usdoj.gov (202) 307-0765,,,,,,,,,,
Date of version: 6/29/2018,,,,,,,,,,
,,,,,,,,,,
"Table 3. Percent distribution of expenditure for the justice system by type of government, fiscal 2011",,,,,,,,,,
(Dollar amounts in thousands),,,,,,,,,,
,,,,,,,,,,
,,,Total justice system,,Police protection,,Judicial and legal,,Corrections,
,Population 2011 thousands,Total direct expenditure/a,Amount,Percent of total direct expenditure/b,Amount,Percent of total criminal justice system,Amount,Percent of total justice system,Amount,Percent of total justice system
State and type of government,,,,,,,,,,
"States-local, total",311663,3155441611,213144097,6.8,96815812,45.4,43109592,20.2,73243350,34.4
State,-,1509203949,80822240,5.4,12906699,16,21229095,26.3,46711103,57.8
"Local, total",-,1646237662,132321857,8,83909113,63.4,21880497,16.5,26532247,20.1
Counties,-,361232277,65077458,18,25673411,39.5,16849663,25.9,22554384,34.7
Municipalities,-,501449769,62381398,12.4,54102176,86.7,4650309,7.5,3628913,5.8
,,,,,,,,,,
Alabama,4800,42380444,2296777,5.4,1160537,50.5,412411,18,723829,31.5
State,-,21260450,972756,4.6,155087,15.9,285969,29.4,531700,54.7
"Local, total",-,21119994,1324021,6.3,1005450,75.9,126442,9.5,192129,14.5
Counties,-,2313921,593797,25.7,343289,57.8,77268,13,173240,29.2
Municipalities,-,6021919,730224,12.1,662161,90.7,49174,6.7,18889,2.6
,,,,,,,,,,
Alaska,723,14580270,864471,5.9,350657,40.6,226600,26.2,287214,33.2
State,-,9597104,599740,6.2,118967,19.8,197009,32.8,283764,47.3
"Local, total",-,4983166,264731,5.3,231690,87.5,29591,11.2,3450,1.3
Boroughs,-,1932305,58983,3.1,44444,75.4,14539,24.6,0,0
Municipalities,-,2805712,205748,7.3,187246,91,15052,7.3,3450,1.7
,,,,,,,,,,
Arizona,6467,52572172,4530380,8.6,2116774,46.7,947417,20.9,1466189,32.4
State,-,24207025,1270914,5.3,229150,18,176107,13.9,865657,68.1
"Local, total",-,28365147,3259466,11.5,1887624,57.9,771310,23.7,600532,18.4
Counties,-,4380246,1614103,36.8,399746,24.8,614131,38,600226,37.2
Municipalities,-,9574926,1645363,17.2,1487878,90.4,157179,9.6,306,0
,,,,,,,,,,
Arkansas,2939,23768113,1302386,5.5,555591,42.7,202930,15.6,543865,41.8
State,-,13709526,624965,4.6,97386,15.6,116542,18.6,411037,65.8
"Local, total",-,10058587,677421,6.7,458205,67.6,86388,12.8,132828,19.6
Counties,-,1057301,321313,30.4,134037,41.7,57070,17.8,130206,40.5
Municipalities,-,2974734,356108,12,324168,91,29318,8.2,2622,0.7
,,,,,,,,,,
California,37677,453480691,37694325,8.3,15173486,40.3,8890532,23.6,13630307,36.2
State,-,191023112,14491443,7.6,1597984,11,4365124,30.1,8528335,58.9
"Local, total",-,262457579,23202882,8.8,13575502,58.5,4525408,19.5,5101972,22
Counties,-,64422776,13351331,20.7,4286967,32.1,4125745,30.9,4938619,37
Municipalities,-,68725651,9851551,14.3,9288535,94.3,399663,4.1,163353,1.7
,,,,,,,,,,
Colorado,5118,49609354,3506173,7.1,1618440,46.2,672369,19.2,1215364,34.7
State,-,22015578,1416590,6.4,129840,9.2,415371,29.3,871379,61.5
"Local, total",-,27593776,2089583,7.6,1488600,71.2,256998,12.3,343985,16.5
Counties,-,3760262,834511,22.2,486808,58.3,133658,16,214045,25.6
Municipalities,-,9373993,1255072,13.4,1001792,79.8,123340,9.8,129940,10.4
,,,,,,,,,,
Connecticut,3590,40406856,2450705,6.1,1074362,43.8,688457,28.1,687886,28.1
State,-,23608298,1538010,6.5,201917,13.1,648207,42.1,687886,44.7
"Local, total",-,16798558,912695,5.4,872445,95.6,40250,4.4,0,0
Municipalities,-,6197110,472714,7.6,454257,96.1,18457,3.9,0,0
,,,,,,,,,,
Delaware,908,9915405,741753,7.5,292842,39.5,182245,24.6,266666,36
State,-,6643361,546665,8.2,111154,20.3,168845,30.9,266666,48.8
"Local, total",-,3272044,195088,6,181688,93.1,13400,6.9,0,0
Counties,-,482440,78046,16.2,68689,88,9357,12,0,0
Municipalities,-,683595,117042,17.1,112999,96.5,4043,3.5,0,0
,,,,,,,,,,
District of Columbia,620,13934011,961792,6.9,591030,61.5,114002,11.9,256760,26.7
"Local, total",-,13934011,961792,6.9,591030,61.5,114002,11.9,256760,26.7
Municipality,-,10892357,961792,8.8,591030,61.5,114002,11.9,256760,26.7
,,,,,,,,,,
Florida,19097,163070769,13858591,8.5,7350010,53,2181134,15.7,4327447,31.2
State,-,64907848,4130318,6.4,438913,10.6,1226388,29.7,2465017,59.7
"Local, total",-,98162921,9728273,9.9,6911097,71,954746,9.8,1862430,19.1
Counties,-,29830280,6290529,21.1,3649333,58,838055,13.3,1803141,28.7
Municipalities,-,21968390,3437069,15.6,3261089,94.9,116691,3.4,59289,1.7
,,,,,,,,,,
Georgia,9812,78539361,5613418,7.1,2315651,41.3,1021903,18.2,2275864,40.5
State,-,34666295,1966891,5.7,285215,14.5,255681,13,1425995,72.5
"Local, total",-,43873066,3646527,8.3,2030436,55.7,766222,21,849869,23.3
Counties,-,8812628,2462360,27.9,1074721,43.6,652255,26.5,735384,29.9
Municipalities,-,8770244,1184167,13.5,955715,80.7,113967,9.6,114485,9.7
,,,,,,,,,,
Hawaii,1378,14388907,815477,5.7,386140,47.4,238307,29.2,191030,23.4
State,-,11267783,415965,3.7,31479,7.6,193456,46.5,191030,45.9
"Local, total",-,3121124,399512,12.8,354661,88.8,44851,11.2,0,0
Counties,-,1020620,145178,14.2,122494,84.4,22684,15.6,0,0
Municipalities,-,2059174,254334,12.4,232167,91.3,22167,8.7,0,0
,,,,,,,,,,
Idaho,1584,12017707,866165,7.2,386558,44.6,189530,21.9,290077,33.5
State,-,6697173,332624,5,49741,15,71747,21.6,211136,63.5
"Local, total",-,5320534,533541,10,336817,63.1,117783,22.1,78941,14.8
Counties,-,1262389,343511,27.2,160395,46.7,104175,30.3,78941,23
Municipalities,-,1156988,190030,16.4,176422,92.8,13608,7.2,0,0
,,,,,,,,,,
Illinois,12860,129545315,8280367,6.4,4623347,55.8,1444384,17.4,2212636,26.7
State,-,58089975,2274326,3.9,401227,17.6,359982,15.8,1513117,66.5
"Local, total",-,71455340,6006041,8.4,4222120,70.3,1084402,18.1,699519,11.6
Counties,-,7086101,2285703,32.3,568682,24.9,1017502,44.5,699519,30.6
Municipalities,-,20077918,3719766,18.5,3652866,98.2,66900,1.8,0,0
,,,,,,,,,,
Indiana,6516,52749476,2772896,5.3,1295592,46.7,476125,17.2,1001179,36.1
State,-,25996136,970061,3.7,205772,21.2,145537,15,618752,63.8
"Local, total",-,26753340,1802835,6.7,1089820,60.5,330588,18.3,382427,21.2
Counties,-,5778970,839967,14.5,312781,37.2,234400,27.9,292786,34.9
Municipalities,-,8946965,962868,10.8,777039,80.7,96188,10,89641,9.3
Iowa,3065,30322735,1452527,4.8,646138,44.5,337970,23.3,468419,32.2
State,-,14777994,667288,4.5,91304,13.7,246290,36.9,329694,49.4
"Local, total",-,15544741,785239,5.1,554834,70.7,91680,11.7,138725,17.7
Counties,-,3052635,378771,12.4,162728,43,77809,20.5,138234,36.5
Municipalities,-,5516635,406468,7.4,392106,96.5,13871,3.4,491,0.1
,,,,,,,,,,
Kansas,2870,26519114,1539332,5.8,734257,47.7,302110,19.6,502965,32.7
State,-,12477979,548763,4.4,92604,16.9,162612,29.6,293547,53.5
"Local, total",-,14041135,990569,7.1,641653,64.8,139498,14.1,209418,21.1
Counties,-,2732638,507781,18.6,230782,45.4,84865,16.7,192134,37.8
Municipalities,-,4342171,482788,11.1,410871,85.1,54633,11.3,17284,3.6
,,,,,,,,,,
Kentucky,4369,39054532,1938583,5,694394,35.8,507729,26.2,736460,38
State,-,24300803,1121618,4.6,169348,15.1,452655,40.4,499615,44.5
"Local, total",-,14753729,816965,5.5,525046,64.3,55074,6.7,236845,29
Counties,-,2732412,365885,13.4,158302,43.3,44612,12.2,162971,44.5
Municipalities,-,4247904,451080,10.6,366744,81.3,10462,2.3,73874,16.4
,,,,,,,,,,
Louisiana,4575,48949394,3572211,7.3,1525246,42.7,729141,20.4,1317824,36.9
State,-,26816285,1160655,4.3,320559,27.6,251613,21.7,588483,50.7
"Local, total",-,22133109,2411556,10.9,1204687,50,477528,19.8,729341,30.2
Parishes,-,6511299,1273038,19.6,527857,41.5,262780,20.6,482401,37.9
Municipalities,-,6625173,1060031,16,676830,63.9,214748,20.3,168453,15.9
,,,,,,,,,,
Maine,1328,12494896,538824,4.3,247232,45.9,94994,17.6,196598,36.5
State,-,7797393,279188,3.6,69597,24.9,78756,28.2,130835,46.9
"Local, total",-,4697503,259636,5.5,177635,68.4,16238,6.3,65763,25.3
Counties,-,174364,107738,61.8,32112,29.8,9863,9.2,65763,61
Municipalities,-,1241226,65161,5.2,63017,96.7,2144,3.3,0,0
Maryland,5844,57761605,4698201,8.1,2183789,46.5,794598,16.9,1719814,36.6
State,-,29514092,2335068,7.9,454115,19.4,516069,22.1,1364884,58.5
"Local, total",-,28247513,2363133,8.4,1729674,73.2,278529,11.8,354930,15
Counties,-,21821059,1672735,7.7,1099485,65.7,218320,13.1,354930,21.2
,,,,,,,,,,
Municipalities,-,4992464,690398,13.8,630189,91.3,60209,8.7,0,0
Massachusetts,6612,77932848,4129198,5.3,2119539,51.3,958321,23.2,1051338,25.5
State,-,46399475,2642965,5.7,693050,26.2,899088,34,1050827,39.8
"Local, total",-,31533373,1486233,4.7,1426489,96,59233,4,511,0
Counties,-,102131,2994,2.9,1170,39.1,1313,43.9,511,17.1
Municipalities,-,13558699,864299,6.4,835439,96.7,28860,3.3,0,0
Michigan,9876,89617535,5715909,6.4,2359405,41.3,1111317,19.4,2245187,39.3
State,-,43230186,2045471,4.7,254506,12.4,165312,8.1,1625653,79.5
"Local, total",-,46387349,3670438,7.9,2104899,57.3,946005,25.8,619534,16.9
Counties,-,9983420,1852140,18.6,470053,25.4,764183,41.3,617904,33.4
Municipalities,-,10786761,1547201,14.3,1379414,89.2,166157,10.7,1630,0.1
,,,,,,,,,,
Minnesota,5349,55668773,3220907,5.8,1652655,51.3,697399,21.7,870853,27
State,-,27385901,1131730,4.1,296091,26.2,398186,35.2,437453,38.7
"Local, total",-,28282872,2089177,7.4,1356564,64.9,299213,14.3,433400,20.7
Counties,-,7020527,1189764,16.9,496990,41.8,259769,21.8,433005,36.4
Municipalities,-,8375592,896164,10.7,856325,95.6,39444,4.4,395,0
,,,,,,,,,,
Mississippi,2978,27464721,1438423,5.2,660770,45.9,227424,15.8,550229,38.3
State,-,14904110,503253,3.4,97229,19.3,96330,19.1,309694,61.5
"Local, total",-,12560611,935170,7.4,563541,60.3,131094,14,240535,25.7
Counties,-,3475625,578332,16.6,234749,40.6,105657,18.3,237926,41.1
Municipalities,-,3344731,356838,10.7,328792,92.1,25437,7.1,2609,0.7
,,,,,,,,,,
Missouri,6011,49931781,3003007,6,1665399,55.5,475871,15.8,861737,28.7
State,-,24698387,1136902,4.6,218447,19.2,234790,20.7,683665,60.1
"Local, total",-,25233394,1866105,7.4,1446952,77.5,241081,12.9,178072,9.5
Counties,-,2516154,623537,24.8,338215,54.2,157154,25.2,128168,20.6
Municipalities,-,8351812,1242568,14.9,1108737,89.2,83927,6.8,49904,4
,,,,,,,,,,
Montana,998,9323420,662445,7.1,267660,40.4,153923,23.2,240862,36.4
State,-,5752449,328260,5.7,41810,12.7,97913,29.8,188537,57.4
"Local, total",-,3570971,334185,9.4,225850,67.6,56010,16.8,52325,15.7
Counties,-,796221,207780,26.1,116478,56.1,41900,20.2,49402,23.8
Municipalities,-,784086,126405,16.1,109372,86.5,14110,11.2,2923,2.3
,,,,,,,,,,
Nebraska,1842,19439838,954086,4.9,415837,43.6,172329,18.1,365920,38.4
State,-,7050411,381063,5.4,73940,19.4,65294,17.1,241829,63.5
"Local, total",-,12389427,573023,4.6,341897,59.7,107035,18.7,124091,21.7
Counties,-,1541858,321252,20.8,96806,30.1,100355,31.2,124091,38.6
Municipalities,-,2746440,251771,9.2,245091,97.3,6680,2.7,0,0
,,,,,,,,,,
Nevada,2718,23322792,2273523,9.7,1137681,50,449110,19.8,686732,30.2
State,-,9298249,437136,4.7,95409,21.8,71346,16.3,270381,61.9
"Local, total",-,14024543,1836387,13.1,1042272,56.8,377764,20.6,416351,22.7
Counties,-,6501218,1381968,21.3,743818,53.8,303271,21.9,334879,24.2
Municipalities,-,2440810,454419,18.6,298454,65.7,74493,16.4,81472,17.9
,,,,,,,,,,
New Hampshire,1318,11662187,651315,5.6,352153,54.1,115304,17.7,183858,28.2
State,-,6447069,258398,4,55947,21.7,89785,34.7,112666,43.6
"Local, total",-,5215118,392917,7.5,296206,75.4,25519,6.5,71192,18.1
Counties,-,411254,109344,26.6,22537,20.6,15615,14.3,71192,65.1
Municipalities,-,1357173,102978,7.6,99068,96.2,3910,3.8,0,0
,,,,,,,,,,
New Jersey,8841,101264266,6877422,6.8,3331450,48.4,1474442,21.4,2071530,30.1
State,-,56015101,2784098,5,498322,17.9,877162,31.5,1408614,50.6
"Local, total",-,45249165,4093324,9,2833128,69.2,597280,14.6,662916,16.2
Counties,-,9990082,1312682,13.1,309946,23.6,339820,25.9,662916,50.5
Municipalities,-,9596141,1625133,16.9,1473944,90.7,151189,9.3,0,0
,,,,,,,,,,
New Mexico,2078,22049786,1587997,7.2,645379,40.6,318225,20,624393,39.3
State,-,13522408,799947,5.9,124180,15.5,269137,33.6,406630,50.8
"Local, total",-,8527378,788050,9.2,521199,66.1,49088,6.2,217763,27.6
Counties,-,1518414,396888,26.1,158489,39.9,27427,6.9,210972,53.2
Municipalities,-,2766262,391162,14.1,362710,92.7,21661,5.5,6791,1.7
,,,,,,,,,,
New York,19520,300031937,19158543,6.4,9060224,47.3,4225204,22.1,5873115,30.7
State,-,124311327,6610125,5.3,819182,12.4,2872622,43.5,2918321,44.1
"Local, total",-,175720610,12548418,7.1,8241042,65.7,1352582,10.8,2954794,23.5
Counties,-,23073126,3777500,16.4,1826609,48.4,529026,14,1421865,37.6
Municipalities,-,94803442,8105797,8.6,5901700,72.8,672127,8.3,1531970,18.9
,,,,,,,,,,
North Carolina,9651,81015696,5151146,6.4,2383200,46.3,751216,14.6,2016730,39.2
State,-,39455366,2497490,6.3,459490,18.4,617334,24.7,1420666,56.9
"Local, total",-,41560330,2653656,6.4,1923710,72.5,133882,5,596064,22.5
Counties,-,26014095,1366763,5.3,655425,48,115274,8.4,596064,43.6
Municipalities,-,9578326,1286893,13.4,1268285,98.6,18608,1.4,0,0
,,,,,,,,,,
North Dakota,685,7198624,357509,5,158845,44.4,82311,23,116353,32.5
State,-,4214736,182105,4.3,29553,16.2,64881,35.6,87671,48.1
"Local, total",-,2983888,175404,5.9,129292,73.7,17430,9.9,28682,16.4
Counties,-,527656,91740,17.4,49389,53.8,13766,15,28585,31.2
Municipalities,-,849327,83664,9.9,79903,95.5,3664,4.4,97,0.1
,,,,,,,,,,
Ohio,11545,115319886,6863122,6,3198139,46.6,1753547,25.6,1911436,27.9
State,-,60029173,2075440,3.5,277277,13.4,345322,16.6,1452841,70
"Local, total",-,55290713,4787682,8.7,2920862,61,1408225,29.4,458595,9.6
Counties,-,12509180,2326889,18.6,818512,35.2,1079409,46.4,428968,18.4
Municipalities,-,13516585,2287319,16.9,1929845,84.4,327847,14.3,29627,1.3
,,,,,,,,,,
Oklahoma,3786,30727671,1890832,6.2,907359,48,331967,17.6,651506,34.5
State,-,18045672,970755,5.4,211651,21.8,242770,25,516334,53.2
"Local, total",-,12681999,920077,7.3,695708,75.6,89197,9.7,135172,14.7
Counties,-,1499468,282224,18.8,101138,35.8,46067,16.3,135019,47.8
Municipalities,-,5015203,637853,12.7,594570,93.2,43130,6.8,153,0
,,,,,,,,,,
Oregon,3868,40058245,2747495,6.9,1101659,40.1,595738,21.7,1050098,38.2
State,-,21709120,1204890,5.6,159586,13.2,441892,36.7,603412,50.1
"Local, total",-,18349125,1542605,8.4,942073,61.1,153846,10,446686,29
Counties,-,3474042,881397,25.4,323636,36.7,113890,12.9,443871,50.4
Municipalities,-,4551427,660741,14.5,618437,93.6,39956,6,2348,0.4
,,,,,,,,,,
Pennsylvania,12744,131262569,8092137,6.2,3178160,39.3,1677493,20.7,3236484,40
State,-,70846949,3228382,4.6,841197,26.1,528720,16.4,1858465,57.6
"Local, total",-,60415620,4863755,8.1,2336963,48,1148773,23.6,1378019,28.3
Counties,-,9443632,2130648,22.6,256755,12.1,824484,38.7,1049409,49.3
Municipalities,-,10622578,2009610,18.9,1391904,69.3,289096,14.4,328610,16.4
,,,,,,,,,,
Rhode Island,1052,11462129,676796,5.9,357356,52.8,122343,18.1,197097,29.1
State,-,7197661,357850,5,71246,19.9,104808,29.3,181796,50.8
"Local, total",-,4264468,318946,7.5,286110,89.7,17535,5.5,15301,4.8
Municipalities,-,2109283,202414,9.6,176091,87,11022,5.4,15301,7.6
,,,,,,,,,,
South Carolina,4673,42570212,2084590,4.9,1066447,51.2,346110,16.6,672033,32.2
State,-,23583526,700396,3,171861,24.5,83880,12,444655,63.5
"Local, total",-,18986686,1384194,7.3,894586,64.6,262230,18.9,227378,16.4
Counties,-,4209311,928603,22.1,472094,50.8,231700,25,224809,24.2
Municipalities,-,2769021,455591,16.5,422492,92.7,30530,6.7,2569,0.6
,,,,,,,,,,
South Dakota,824,7069249,400922,5.7,162652,40.6,78371,19.5,159899,39.9
State,-,3723669,189896,5.1,30922,16.3,47604,25.1,111370,58.6
"Local, total",-,3345580,211026,6.3,131730,62.4,30767,14.6,48529,23
Counties,-,438705,121590,27.7,45697,37.6,28730,23.6,47163,38.8
Municipalities,-,1248893,89436,7.2,86033,96.2,2037,2.3,1366,1.5
,,,,,,,,,,
Tennessee,6398,55234413,3329138,6,1705726,51.2,605215,18.2,1018197,30.6
State,-,23736436,1080165,4.6,217111,20.1,259425,24,603629,55.9
"Local, total",-,31497977,2248973,7.1,1488615,66.2,345790,15.4,414568,18.4
Counties,-,11653831,1071314,9.2,480515,44.9,238691,22.3,352108,32.9
Municipalities,-,16637164,1177659,7.1,1008100,85.6,107099,9.1,62460,5.3
,,,,,,,,,,
Texas,25646,221155931,15278200,6.9,6719396,44,2726106,17.8,5832698,38.2
State,-,96273975,5221076,5.4,876786,16.8,720116,13.8,3624174,69.4
"Local, total",-,124881956,10057124,8.1,5842610,58.1,2005990,19.9,2208524,22
Counties,-,19509084,5305251,27.2,1493820,28.2,1650435,31.1,2160996,40.7
Municipalities,-,34697562,4741781,13.7,4338698,91.5,355555,7.5,47528,1
,,,,,,,,,,
Utah,2816,24972979,1501407,6,658593,43.9,345566,23,497248,33.1
State,-,13576351,623012,4.6,140371,22.5,185032,29.7,297609,47.8
"Local, total",-,11396628,878395,7.7,518222,59,160534,18.3,199639,22.7
Counties,-,1792242,479151,26.7,172577,36,107001,22.3,199573,41.7
Municipalities,-,3014169,399244,13.2,345645,86.6,53533,13.4,66,0
,,,,,,,,,,
Vermont,627,6913714,370396,5.4,173775,46.9,70199,19,126422,34.1
State,-,4300989,272356,6.3,83623,30.7,62410,22.9,126323,46.4
"Local, total",-,2612725,98040,3.8,90152,92,7789,7.9,99,0.1
Counties,-,19371,17789,91.8,12898,72.5,4887,27.5,4,0
Municipalities,-,415238,34948,8.4,33422,95.6,1432,4.1,94,0.3
,,,,,,,,,,
Virginia,8110,69361162,4998025,7.2,2034389,40.7,816015,16.3,2147621,43
State,-,34060184,1913753,5.6,306691,16,413717,21.6,1193345,62.4
"Local, total",-,35300978,3084272,8.7,1727698,56,402298,13,954276,30.9
Counties,-,19202935,1531292,8,914404,59.7,250437,16.4,366451,23.9
Municipalities,-,11982599,1284832,10.7,813294,63.3,151861,11.8,319677,24.9
,,,,,,,,,,
Washington,6823,75423206,4065843,5.4,1626048,40,844343,20.8,1595452,39.2
State,-,36653037,1370199,3.7,232029,16.9,135728,9.9,1002442,73.2
"Local, total",-,38770169,2695644,7,1394019,51.7,708615,26.3,593010,22
Counties,-,6700615,1620140,24.2,508492,31.4,554495,34.2,557153,34.4
Municipalities,-,8751352,1075504,12.3,885527,82.3,154120,14.3,35857,3.3
,,,,,,,,,,
West Virginia,1855,16383046,897697,5.5,357197,39.8,216126,24.1,324374,36.1
State,-,10466451,496907,4.7,76036,15.3,151563,30.5,269308,54.2
"Local, total",-,5916595,400790,6.8,281161,70.2,64563,16.1,55066,13.7
Counties,-,903016,260391,28.8,147169,56.5,58156,22.3,55066,21.1
Municipalities,-,1138147,140399,12.3,133992,95.4,6407,4.6,0,0
,,,,,,,,,,
Wisconsin,5710,56892801,3934000,6.9,1792775,45.6,597599,15.2,1543626,39.2
State,-,28920878,1456805,5,127402,8.7,281853,19.3,1047550,71.9
"Local, total",-,27971923,2477195,8.9,1665373,67.2,315746,12.7,496076,20
Counties,-,6174663,1214002,19.7,471718,38.9,252384,20.8,489900,40.4
Municipalities,-,7540518,1239562,16.4,1171961,94.5,61425,5,6176,0.5
,,,,,,,,,,
Wyoming,568,8649067,536390,6.2,218891,40.8,115570,21.5,201929,37.6
State,-,4020493,257244,6.4,49415,19.2,71115,27.6,136714,53.1
"Local, total",-,4628574,279146,6,169476,60.7,44455,15.9,65215,23.4
Counties,-,1065755,168813,15.8,69660,41.3,35279,20.9,63874,37.8
Municipalities,-,905179,109439,12.1,99810,91.2,9176,8.4,453,0.4
"Note: Local government data are estimates subject to variability. Population figures are from the Bureau of the Census, Table 1. Annual Estimates of the Resident Population for the United States, regions, states, and Puerto Rico: April 1, 2010 to July 1, 2016 (NST-EST2016-01), December 2016.",,,,,,,,,,
"a/Total direct expenditures include outlays of states and all types of local governments including independent school districts and special districts , which are not displayed separately.   The ""Local, total"" lines, which include these districts, will not equal the sum of the ""Counties"" and ""Municipalities"" lines.",,,,,,,,,,
b/Justice system expenditure of independent school districts (primarily for special police forces) are not available. ,,,,,,,,,,
